"id","question","username","userimage","content","favour","ctime"
"22748892","你是在什么时刻决定放弃一个人的？","little puff","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>出现问题总装傻，然后说他觉得没问题的时候</p><p></p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","等着花会开","https://pic4.zhimg.com/v2-0550878ad7fd4e973f282a0461e9df96_is.jpg","<p>她没有我也幸福的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","庄伟大","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>当她说去刷牙下先，然后就没有然后了。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","<p>当我知道他有女朋友的时候。因为太喜欢所以很难放下，但是出于理智明白得放弃</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","人生若只如初见","https://pic1.zhimg.com/v2-f18ad90b284fbf781186cdb292ac8f53_is.jpg","<p>他说，反正我要考研也没有空了解你，也没有空想你，都是因为你才会变成这个样子。是你让我滚的！（微信聊着天，QQ把我删了，我很生气的说，你滚吧滚吧）后来我去加回来，他说你为什么不道歉，你让我滚，没有道歉。他说你为什么不愿意认一次错?你认错了我就会认错。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","陆超军","https://pic4.zhimg.com/9b1c759e7807bbbd3c1f91043a36f3ae_is.jpg","<p>就在这一刻，也是一秒之前。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","tleslie","https://pic2.zhimg.com/19bbfee769f109d0793360b22560c8e0_is.jpg","<p>我已经忘记了为什么当初说分手了，但是说出分手的那一刻太安心了，之后我完全不难过。</p><p>怕是失望在六年半里面攒够了吧。</p><p>在我有新对象之后，她发来的祝福短信隔了近一个月才看到。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","Jery 孙","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>偶遇时憋不出一句你好</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","<p>在我一个人搬家的时候；</p><p>在我一个人晚上去医院的时候；</p><p>在旅行丢下我的时候；</p><p>在我夜晚跑出家门，回来他却呼呼大睡的时候；</p><p>在他说我能不能靠自己的时候；</p><p>在他说我要是有钱还娶你吗的时候；</p><p>在他给我带来的全是负面情绪的时候；</p><p>在我可以一个人生活的很好的时候；</p><p>在我对爱情不在充满期待的时候；</p><p>在我的眼睛不在出现光芒的时候；</p><p>我一个人也可以很好，</p><p>不在所求爱情。</p><p></p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","<p>大概就是一个星期前给他发的消息到现在都不回我吧 </p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","大表哥是正房","https://pic4.zhimg.com/v2-a6422a8fb363f98c0a283f218a1713b9_is.jpg","<p>见面少了</p><p>微信不回复了</p><p>想要去找他总有很多理由阻止我去</p><p>让他给个痛快</p><p>他看着我的眼睛说我不知道你想让我说什么的时候</p><p>我知道我们没有以后了</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","念儿","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>在我明白对错</p><p>明白原则所在</p><p>明白离开才是开始的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","三人行","https://pic4.zhimg.com/v2-967a54e123b3e768e184c8c557cf3f84_is.jpg","<p>发现她做出了一些令我意想不到或是很难接受的事的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","依稀易寒","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>单方面喜欢一个人，真的很累！</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","<p>听到他对自己心慕之人细微到鞋子样式、颜色的详细回忆时。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","我最亲爱的","https://pic1.zhimg.com/v2-16cb3adff3f9e4149a7a088c96d52099_is.jpg","<p>新欢不错的时候吧</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","SUn","https://pic3.zhimg.com/v2-750c098d20cea3205b10317b14aa2f95_is.jpg","大概是她把他的温柔给了别人，留给我的唯独是冷漠时候吧！","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","木子勋员力","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>真正爱她的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","邱格格","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>在他对我好几次很凶的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","莫慌不要怕","https://pic2.zhimg.com/v2-1c79cc562cae9a9c0e46f4677ffb8400_is.jpg","<p>听从内心。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","蔚然","https://pic2.zhimg.com/v2-a9bfd1fa902fb069d92c0601577267e5_is.jpg","<p>当他说，我不想做坏人。我不爱你，只是喜欢你。主要你最近没犯什么错。</p><p>其实潜台词我都懂，就在那么一瞬间就觉得，其实这一切都不值得了。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","闵大佬的人形立牌","https://pic4.zhimg.com/v2-719403233d476c13592008a21f5ebeb6_is.jpg","<p>课外活动玩二指弹（就是将食指和中指并起来其他手指握下去打手臂，超痛的），</p><p>第一局是我和他，我输了，他真的用了超大的力气，他的手指都红了，我的手臂一下就起了两条棱，红白红白的，特别疼</p><p>然后</p><p>第二局，他和他喜欢的人玩，他喜欢的人输了，他特别特别轻的一下打到她的手臂上，又特别温柔的凑近了她，问：疼吗？</p><p>那一刻，我握着还在疼的手臂，放声大笑，笑得眼泪都出来了</p><p>是啊，始终是不被偏爱的那一个啊，何必呢，放弃吧，你看人家也不是因为游戏而不是非得用力不可啊</p><p>然后就放弃了，就是当时有点难受</p><p></p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","向泽羿","https://pic3.zhimg.com/v2-e18e07b7cb35c7ccec4d128f8cadfe11_is.jpg","<p>当他跟别人说我只是把你当妹妹看待的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","沙雕网友","https://pic2.zhimg.com/v2-26acb7ada51476c9e10e9418cfc4e89c_is.jpg","<p>当自己发现她正真遇到了自己喜欢的人的时候，自己放弃了继续为她努力，放弃了男友式的暧昧，放弃每年为她送上一份生日礼物和祝福，放弃了每天是嘘寒问暖……放弃了早已准备好但从未说出口的告白。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","Blessing","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>在一起快两年了，可能自己以前太作，把人家的耐性作没了，他开始对我冷淡，最终分手。分手二十多天，把他重新追回来，但是发现破镜不能重圆，感情已经变质了，给不了彼此信心，主动选择放手，给这段感情一个尊重。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","甜头","https://pic3.zhimg.com/v2-1f638b1f8e2d692d401f4a7dc16c6866_is.jpg","<p>想念了无数个夜思考了每个夜，想我和她还有可能吗，我哪里不好，讨厌我的样子能改吗，曾经在一起每个人都以为我们能走到婚姻殿堂的爱情怎么就这样没了，努力再重新找回但找不回来还看见她和现任合照的时候，心里的石头感觉慢慢放下了，不在那么难过的时候，叹口长长的气吐口浓浓的烟，下辈子再续吧，有些东西丢了就回不来了，既然挽回不了那就积极向前看，加油吧每一个为情所困的朋友们，希望你们都可以如愿以偿。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","啥都得问","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>结婚的时候。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","不懂装懂","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>在他说会等我，而莫名有女人来找我的时候就注定放弃了</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","西瓜掉了捡不捡","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>一刹那间  觉得一切没有了意义</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","9426","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>一次又一次的失望，狗改不了吃屎，直到和她说话都觉得恶心</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","<ul><li>在我无论是吃饭或者生病都一个人的时候，我突然发现有他没他好像是一样的，对我来说他好像可有可无。然后后来，他就劈腿了。和他好的那个小姑娘看起来很弱小，所以可以让他觉得自己可以保护她叭。然后分手之后他一次又一次的找我，他觉得我好像就应该一直喜欢他，我就应该一直都没有男朋友，就应该一直等他。那个时候，我是真的想放弃了。是，我曾经是真的很喜欢这个人，可现在，我也是真的讨厌这个人。我希望我从来都没有遇见他 </li></ul><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-834e87c106e7b029dff09fa5476528d6_hd.jpg"" data-rawwidth=""1080"" data-rawheight=""1140"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-834e87c106e7b029dff09fa5476528d6_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic1.zhimg.com/v2-834e87c106e7b029dff09fa5476528d6_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1080&#39; height=&#39;1140&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1080"" data-rawheight=""1140"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-834e87c106e7b029dff09fa5476528d6_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1080"" data-original=""https://pic1.zhimg.com/v2-834e87c106e7b029dff09fa5476528d6_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-834e87c106e7b029dff09fa5476528d6_hd.jpg""/></figure><p></p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","陌笙","https://pic3.zhimg.com/v2-b1b1b689033a64e21e4290a2bcdc2c9f_is.jpg","<p>当你为了他掏心掏肺，给他操碎了心，帮他跑前跑后报志愿，结果他一句关你屁事就推掉了你所有的努力。那一刻，心中说不出的委屈。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","ZERO丶零","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>以前我跟她做过一个决定，当我们分手的时候就去喝酒，就像我们开始认识一样，来一次坦白局，结果，喝着喝着我就想跟她掰手腕，说，我要是输了就分手吧，可就当我要赢的时候，看到她一脸不屑的把她口红放在她手背下面，我就知道，我该放弃了，因为我根本掰不过啊！</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","faith","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>我暗恋了她大概10年，这中间在大学有过一段短暂的恋爱，但是对她还是放不下，这中间我们没有一次联系，大学毕业之后她出国了然后主动加我qq（我特别关注她，所以在这中间她删掉了我的qq），反正就是从开始念大学以后我们没见过一次，然后前几天她飞上海然后还定位在上海玩了（跟男朋友一起），然后我开车屁颠屁颠跑去了上海，中间大概发了20条朋友圈定位在上海，然后她没有给我发过一个消息。我就觉得，我确实早就应该放下了</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","<p>我算是他的前前女友吧，当我发现他的抖音号的喜欢全是他前女友的视频和一些想要复合的感情语录时。我想我应该要放弃他了，毕竟他对前女友的感情可以在抖音喜欢里看到，而我仿佛不存在一样，没有留下过一点痕迹。</p><p class=""ztext-empty-paragraph""><br/></p><p>风水轮流转 ，当他伤害过很多喜欢他的女孩，遇到一个特别喜欢的人，他就该知道，报应来了。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","CMZSNEU","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>什么时候？我也记不起来了</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","小叮当不吵闹","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>每次吵架后，我会气到离家出走但两三个小时后又回家。而他却屡次夜不归宿。这次打算放弃是因为在我跟他说过以后不可以夜不归宿否则我绝不原谅之后他又一次夜不归宿。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","小尤","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>忍着很长时间没有找他，多少漫长的黑夜，只有我一个人知道。后来有一次实在没有忍住，给他发了消息，最终还是没有任何结果。</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-8d306de9ae556efd004313b529c8d0b8_hd.jpg"" data-rawwidth=""1080"" data-rawheight=""804"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-2b1b695f71efcdcbfa16df5ea20be44b_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic3.zhimg.com/v2-8d306de9ae556efd004313b529c8d0b8_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1080&#39; height=&#39;804&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1080"" data-rawheight=""804"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-2b1b695f71efcdcbfa16df5ea20be44b_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1080"" data-original=""https://pic3.zhimg.com/v2-8d306de9ae556efd004313b529c8d0b8_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-8d306de9ae556efd004313b529c8d0b8_hd.jpg""/></figure><p></p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","淤青好不了","https://pic4.zhimg.com/v2-ead5fa58ec9405db1a142469e54a1afe_is.jpg","<p>感情彻底消耗完 耐心磨光的时候</p><p>他说什么我都不再相信 也不会期待我们两个的以后 想推开想重新开始 后悔这段感情 无论他和任何女生在一起我都觉得那个女生很可怜 </p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","型楞语惮","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>当我尝试了我能做出的所有方法后，她还是一如既往时</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","老橘子","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>当我发现他固执的在自己的想法里，自以为是的为你好所以坚定的要分手的时候。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","好久也不见","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>当晚自习下课后，在昏暗的路灯下看见那个熟悉的身影，却发现他身边已经有了其他人。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","熙语","https://pic2.zhimg.com/v2-aa7be3825a6ba64a81323a2cff986ece_is.jpg","<p>当你对他的一切不曾有任何感觉 不曾有喜怒哀乐，不在乎得到或者失去的时候，你会发现冷也许就是漠然。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","小蜗牛","https://pic2.zhimg.com/v2-17b726743d2b0bb11fcf5c0aec4f0bab_is.jpg","<p>忽然觉得有一天发现自己爱得好卑微，被前男友骂得低贱不行，终于有天心疼自己，觉得自己好可怜的时候，替自己不值得哭了一整天。之后就放开了，一年后，那个男的后来又想复合，各种逼我复合，觉得我还是卑微的我。和别的女人开房都想叫我去，说我去就不跟别人开房，我呵呵。觉得放弃他太对了，因为我找到心疼我的人了。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","陌然浅笑","https://pic1.zhimg.com/v2-6bda24cfb0aa8309798bd312147b6e9b_is.jpg","<p>当你已经决定放弃一个人的时候，其实ta早已经给了你同样的信号，相信自己的直觉，要学会多爱自己一点，才会得到爱！</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","我的弟弟乔治","https://pic3.zhimg.com/v2-35e3f190ed79ccad352608e12cdbfb28_is.jpg","<p>跟她看完电影，她直接跟着别的男生走了。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","君莫笑","https://pic4.zhimg.com/v2-247d7d9cc6c5b9cfd6fedb1a0074675c_is.jpg","<p>晚上一点多不睡，喝酒然后一遍遍问自己  放还是守？过了一个晚上就决定了</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","丧尸er","https://pic3.zhimg.com/v2-0f181fc63b2e94d85a8ae4aef653e460_is.jpg","<p>我总不能阻止他奔向比我更好的人吧</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","<p>努力追了一个男生了好久，以为快得手了，有一天他身边突然多了个姑娘，几天后的早上，群里被红包刷了屏，祝福他们9999。冷静了一会儿，也发了个祝福红包。他让他女朋友领了。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","中野二乃","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>想象她吃屎的样子</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","满满","https://pic1.zhimg.com/v2-13232c431220325f7c33d059a5723d11_is.jpg","<p>在晚上说好我想早上去接他的，结果他拒绝了，而我早上起来睡得特别舒服，一瞬间老天告诉我说他不值得，然后就没有然后了，他成了过客。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","酸甜","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>那天，我将我最后的底牌亮给他看了，我抛弃了我尊严去温柔的撒了一次泼。</p><p>同时，他也对我说了一些话，我本以为我们可以有结果继续我们的感情，最后他到家了，我问了他一句：你不会离开我的吧？他没有回复。晚上微信提示步数，我自然而然点开看了，滑动一圈突然发现没有熟悉的头像，那一刻我仿佛知道了什么，后来证实了我的想法，他一把我拉黑了……那一瞬间我仿佛如坠下云端，心沉到底，有点疼，闷疼…</p><p>这样算是对我的一种回答。</p><p>接近两年的情感，中途一直舍不得删除他，都是拉黑，因为我知道我想他了就会把他从黑名单拉出来，还可以继续交流，就如同他反反复复拉黑我又拉出来一样，但在他再次拉黑我之后我仿佛彻底放弃了，想直接删除好友，期间我犹豫了两三天想着过一天就可能会把我拉出黑名单吧，结果证明我跟他的情感确实走到了穷途末路了，没有什么可以延伸性可发展的了。</p><p>那几天我慢慢在明白在放下，终于在那天晚上我选择删除好友，不想有交集了。</p><p>那就这样吧，再爱都曲终人散啦。</p><p>那就这样吧……</p><p>希望你不要回头找我了，我也不想回头找你了。</p><p>大叔再见。 </p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","千年之约","https://pic3.zhimg.com/v2-3c7d4da3a18bd542577e360d7630e9e4_is.jpg","<p>在他说出雨女无瓜的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","维维999","https://pic2.zhimg.com/v2-efe13a30565c60a284ed3d63317d9a82_is.jpg","<p>当我挽留了一年</p><p>朝思暮想</p><p>最后发现，她的置顶是一堆男生，在新年的时候给他们发快乐，明白了她从没把我当成重要的人。只不过是跟我玩玩，我是个小白，她是个老玩家……</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","查希尔","https://pic2.zhimg.com/v2-0d0552f4283242518bfb92895e8439e8_is.jpg","<p>当与他说话使我越来越累，从心里生出疲惫时候。与他见面聊天都使我不情愿的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","薄情公子","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>彻底对他绝望了，死心了。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","你的头发乱了喔","https://pic4.zhimg.com/v2-c7d3a169e06bbe23198f1747632e1e4a_is.jpg","<p>当你觉得身边所有的美好都与他无关时 </p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-3d3646281eecaf6f79c93e5960269331_hd.jpg"" data-rawwidth=""2048"" data-rawheight=""1536"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-1c789cd01b54e5e1ceaee2bb3772b46b_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""2048"" data-original=""https://pic4.zhimg.com/v2-3d3646281eecaf6f79c93e5960269331_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;2048&#39; height=&#39;1536&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""2048"" data-rawheight=""1536"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-1c789cd01b54e5e1ceaee2bb3772b46b_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""2048"" data-original=""https://pic4.zhimg.com/v2-3d3646281eecaf6f79c93e5960269331_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-3d3646281eecaf6f79c93e5960269331_hd.jpg""/></figure><p></p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","知也否也","https://pic2.zhimg.com/v2-556fdc95b710ff0c62492b2496ada064_is.jpg","<p>对未来没有希望，就跟现在一样绝望的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","甜橙","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>现在，三岁半宝宝发烧六天，他爸不让我带去医院，浑身过敏，说我孩子生病我就带去医院，到了医院孩子肺炎住院，他说不用住，我没理他，住院两天孩子情况好转，我半夜发烧去急诊开药，第二天医生说让家里别人来照顾孩子，怕我传染，他爸来了待了一个小时就把孩子带回家，医生给我打电话问我孩子去哪了，还需要打针，他在医院期间，护士告诉他带宝宝去测试心肺功能，他答应却不不带去，我没办法拖着生病的身体带着孩子继续住院，对我不好我都忍了，对孩子我忍不了</p><p></p><p></p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","知乎用户","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>当看到“舔狗一无所有”这句话吧，而实际上是或者是她结婚的照片，或者是她抱着女儿的样子。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","world","https://pic3.zhimg.com/v2-1da01d5f984b4130bf70853a7a682ca9_is.jpg","<p>在我讨厌喝酒，却为她烂醉街头的公园长椅上；在我讨厌抽烟，却为她操心，吸完整包烟的夜里；在我为她打架，她却帮别人说话的语气中；在我为她逃课，想见她一面，她却冷淡敷衍的表情里...后来我也明白了现实，相信了生活 ，慢慢长路，还有遥远的征途，何必念念不忘，人生苦短，及时行乐，大家各自安好，勿念。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","shmily","https://pic3.zhimg.com/v2-5b63ed000c6afc6545d3ee39312717bf_is.jpg","<p>应该是在他说：&#34;本来想叫你一起的，后来给忘了&#34;的那一刻开始吧，在那一刻我才明白他根本不缺我，只是某一瞬间偶尔会想起我而已，既然这样，那我为什么不放过我自己。</p>","0","15/7/2019"
